198,-1730.341899366972,0.30808080808080807,0.2016835016835017,0.23265993265993268,0.25757575757575757,1.2,0.9,0.0,0.14399999999999996,0.84,0.21600000000000003,0.21600000000000003,0.7218382966527405,0,4.813846737377228,8.147111769795794,0.21102616996187076,0,1.6449853450027714,3.3782330509610303,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.525489855930942,61.08534030719546,54.54501876305652,84.3996909484089
198,-1659.5195882979037,0.22535590890100818,0.25799943252903385,0.16924008719673725,0.3474045713732207,1.5438549146651048,0.6720146639531075,0.0,0.0577655338611183,0.3600932270681246,0.08716810843248456,0.08716810843248456,0.28956510116351286,0,1.9426570110234267,3.287816306301532,0.08465305115635108,0,0.663843800569674,1.3633064115572877,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.167728051063524,42.20452768966429,50.82485073590392,82.15345849299092
198,-1603.1014401569855,0.2953451128469828,0.20824904733390356,0.20835701629709408,0.2880488235220196,1.7976021449808828,0.5629320672406387,0.0,0.03539244377356631,0.29686811831748355,0.10440608929617018,0.10440608929617018,0.1774140369992292,0,2.3268282977809456,3.9380003654776794,0.051866193438378894,0,0.7951226241724567,1.632907877694031,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064031723420263,41.2799166719022,50.85815970333766,83.03758378247826
198,-1565.5236105317572,0.33488637142708544,0.18275221610565165,0.22254895675180608,0.25981245571545686,2.2941323888780145,0.4234929563425811,0.0,3.059023205018258e-07,0.23024448521594837,0.15214403299670756,0.15214403299670756,1.5334167359247131e-06,0,3.3907317446880274,5.738585379313314,4.4828746581909003e-07,0,1.158679188005565,2.3795277813702915,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011432494797201326,41.19572693156915,53.16761499286732,87.43959917212868
198,-1550.9545667955917,0.3037579076395488,0.20272772503626396,0.20450801392201212,0.2890063534021751,2.70489996032819,0.34851519502050926,0.0,3.059023205018258e-07,0.19830505298300327,0.169378385046064,0.169378385046064,1.5334167359247131e-06,0,3.7748221585010135,6.388632566471259,4.4828746581909003e-07,0,1.2899303757454252,2.6490724929676706,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.443418700924984e-05,40.480034841974984,54.15417717373886,88.48650681852246
198,-1544.876299183029,0.29275151724794884,0.20751221372733356,0.20277094850090294,0.29696532052381475,3.334573894578224,0.27137279090625566,0.0,3.059023205018258e-07,0.17450882369310106,0.17450882369310106,0.17450882369310106,1.5334167359247131e-06,0,3.889160794345242,6.582143015941123,4.4828746581909003e-07,0,1.3290021182815908,2.729312388353543,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.559418394008934e-05,40.07108101833076,55.15522979787814,89.44946651333942
198,-1544.3957360561967,0.3075084504093043,0.20182213985173264,0.19872808716871804,0.291941322570245,3.827647963397255,0.22817456803599898,0.0,0.008832040735447843,0.1855006799238901,0.17666863918844225,0.17666863918844225,0.044272953058633956,0,3.937295149787765,6.663607174472057,0.01294299812047766,0,1.3454505666044898,2.763091833216225,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6290148702577232,40.29323436544474,55.34380090166744,89.1065378098283
198,-1542.3209136315438,0.30925025570675846,0.19812172704385503,0.20457324729046636,0.28805476995892015,4.166859097946247,0.20552286417975602,0.0,3.059023205018258e-07,0.18922697732301155,0.18922697732301155,0.18922697732301155,1.5334167359247131e-06,0,4.217174386158026,7.137283954218469,4.4828746581909003e-07,0,1.4410907619237303,2.959503837620606,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.457070124672073e-05,40.997241434655635,56.756474858849984,91.36525018379332
198,-1542.0733221729488,0.3019461963430399,0.200149712885561,0.20841599326502513,0.28948809750637405,4.019514267520461,0.21463644779065288,0.0,3.059023205018258e-07,0.19524078408244974,0.18821903820683814,0.18821903820683814,1.5334167359247131e-06,0,4.1947111249271645,7.099266395715626,4.4828746581909003e-07,0,1.4334146273183583,2.943739702270544,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479992163957966e-05,41.152625114100154,56.41745367939871,91.13696233627344
198,-1541.9896888368967,0.30123474745064105,0.20148432172874256,0.2069627875747059,0.2903181432459105,3.97967594424375,0.21674489027055935,0.0,3.059023205018258e-07,0.20350911045935066,0.18826317527320002,0.18826317527320002,1.5334167359247131e-06,0,4.1956947780424585,7.100931162441743,4.4828746581909003e-07,0,1.4337507607782507,2.944430004568489,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.413657411838819e-05,41.46740781404557,56.29391715154395,91.11172087501475
198,-1541.957006139512,0.3004697918671375,0.20148000046383538,0.20765183405818277,0.29039837361084436,4.018605502090593,0.21322343898253082,0.0,3.059023205018258e-07,0.21233882197709184,0.1876240862086293,0.1876240862086293,1.5334167359247131e-06,0,4.1814518298555265,7.076825930775484,4.4828746581909003e-07,0,1.428883667512647,2.9344346721590417,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.356167734932054e-05,41.87490766943286,56.19597238949132,91.17641745658423
198,-1541.9553702685098,0.301590033295131,0.20147611067174395,0.20623794086857447,0.2906959151645505,4.005866817220457,0.21321233912478105,0.0,3.059023205018258e-07,0.2122725775401561,0.18685953189133814,0.18685953189133814,1.5334167359247131e-06,0,4.16441272195812,7.047988386900247,4.4828746581909003e-07,0,1.4230610719228205,2.9224770672334492,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.382852449922157e-05,41.87886191785884,56.15335746177909,91.12667274873176
198,-1541.9557915626897,0.30131684347684373,0.20139878420480217,0.20681075835690932,0.2904736139614448,4.010147914630001,0.21315522332098857,0.0,8.48123829197408e-06,0.21201128741124242,0.18716785987851797,0.18716785987851797,4.251446251517062e-05,0,4.1712842204540825,7.059617935850758,1.2428911342286452e-05,0,1.425409197017103,2.9272993070335755,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017669580094359415,41.86506712464872,56.17394251668365,91.14459052230143
198,-1541.955245393632,0.30150231968494684,0.20145130373301678,0.2064218076928475,0.29062456888918886,4.007240436766008,0.21319400481089748,0.0,2.719163080376849e-06,0.21218876802990486,0.1869584415429425,0.1869584415429425,1.3630528099029472e-05,0,4.166617054845485,7.051719072024008,3.984823405233674e-06,0,1.4238143354754524,2.924024011002472,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005670955568122753,41.874445993356034,56.15996836731794,91.13244784753293
198,-1541.9606714747642,0.3006418710469121,0.20118655755703976,0.20827390456313544,0.28989766683291274,4.0210721134004235,0.2129944010345379,0.0,3.059023205018258e-07,0.2113170453909433,0.18797298904564688,0.18797298904564688,1.5334167359247131e-06,0,4.189227592742744,7.089985886377248,4.4828746581909003e-07,0,1.4315407973909982,2.939891501305277,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.353460178870772e-05,41.830175747277224,56.23036933823331,91.19607354899455
198,-1541.9546006389498,0.3012886069762558,0.2013857361638392,0.20688137483163527,0.2904442820282697,4.010667727528838,0.21314446428780023,0.0,2.047263246316179e-06,0.21197299217039564,0.1872096459129,0.1872096459129,1.0262451489726603e-05,0,4.172215477700739,7.061194026093939,3.0001814012070096e-06,0,1.4257274257864745,2.9279528392669922,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004265294411461248,41.863479853102646,56.17734724983549,91.148177300908
198,-1541.9542254375187,0.3013254772736029,0.20139239013071616,0.20683668353643167,0.2904454490592492,4.009319146327822,0.2131080801440201,0.0,3.059023205018258e-07,0.21199341514470255,0.18718599391592514,0.18718599391592514,1.5334167359247131e-06,0,4.171688361550416,7.060301917469248,4.4828746581909003e-07,0,1.425547299914235,2.927582922795225,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374173224027625e-05,41.86458592016124,56.175999074770615,91.14678386936849
198,-1541.9568837385737,0.30208633780174415,0.2014491366188817,0.20603061923945426,0.2904339063399199,3.984513093193264,0.2123338391475414,0.0,1.5914994928750191e-06,0.21229976478364998,0.1866578242479059,0.1866578242479059,7.977814465698642e-06,0,4.159917399359785,7.040380355808281,2.332278072761632e-06,0,1.4215249324903154,2.9193223661794017,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003324313304759816,41.88215710146878,56.14479028386939,91.11255633519454
198,-1541.954149801827,0.3014125066807645,0.20139888756886007,0.20674447761110284,0.29044412813927256,4.006470776777926,0.21301927834428583,0.0,1.826995534682074e-07,0.21202856452302812,0.18712543715735733,0.18712543715735733,9.158301005187996e-07,0,4.17033877379737,7.058017830985597,2.6773879876485997e-07,0,1.42508611944949,2.9266358170394247,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.808049195165276e-05,41.866612081962344,56.172428806381774,91.14289665748582
198,-1541.954107612291,0.3014601328534429,0.2013958143291952,0.20673996984763526,0.2904040829697266,4.003066512848893,0.2129111261549615,0.0,3.059023205018258e-07,0.21204104869834195,0.1870959465246205,0.1870959465246205,1.5334167359247131e-06,0,4.169681535898373,7.0569055000547225,4.4828746581909003e-07,0,1.424861528437143,2.926174584492178,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.377077625374292e-05,41.86716227775062,56.17056069215853,91.14051698412854
198,-1541.9541149901224,0.30142956566594437,0.2013581854618357,0.20703549734583016,0.2901767515263898,3.992800161321376,0.2126072596081169,0.0,3.0486872617556763e-07,0.2120008283131548,0.18713090428032939,0.18713090428032939,1.52823556948099e-06,0,4.170460615890342,7.058224040531489,4.467727751804471e-07,0,1.425127755269714,2.926721322666822,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.355889373875435e-05,41.863564579918815,56.171500713821345,91.13975140011614
198,-1541.9539888290915,0.30144487042950563,0.20137703993508482,0.20688750830256938,0.29029058133284014,3.9979372819594823,0.21275935293255266,0.0,1.5220505613508118e-07,0.212020967693827,0.18711339993242576,0.18711339993242576,7.629683226561235e-07,0,4.1700705082605,7.057563809610988,2.2305034753484534e-07,0,1.4249944478818652,2.92644755522875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.173088491063069e-05,41.865373016558706,56.17104052191938,91.14015764145981
198,-1541.9540125327803,0.3014228022160857,0.20138727518860636,0.20689480489332243,0.2902951177019855,3.9976113175764403,0.2127971800865053,0.0,3.059023205018258e-07,0.21203474935354133,0.18712368678502908,0.18712368678502908,1.5334167359247131e-06,0,4.170299764426437,7.0579518102495005,4.4828746581909003e-07,0,1.4250727891863961,2.926608441272523,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.376902979561845e-05,41.8654356315256,56.17096362548786,91.14005049311257
198,-1541.953984037707,0.30144181680375726,0.20137845615457703,0.20688851798626895,0.29029120905539674,3.9978921774109466,0.21276458659055603,0.0,1.3114577241718117e-07,0.21202287457862,0.18711482326755072,0.18711482326755072,6.574030623251809e-07,0,4.17010222917322,7.057617495121862,1.921888198603396e-07,0,1.4250052875365948,2.9264698161443135,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7340366868820393e-05,41.86538374959437,56.17103276542663,91.14014924149629
198,-1541.9539695761173,0.3014323093599896,0.20138286565650015,0.2068916615498923,0.29029316343361794,3.997751745027237,0.21278088271445203,0.0,6.557442777266661e-08,0.21202881188403255,0.18711925497380869,0.18711925497380869,3.2870925866249887e-07,0,4.170200995630215,7.057784650706189,9.609666902991087e-08,0,1.4250390379618159,2.926539127887614,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3670204755666625e-05,41.86541716734308,56.171008615904526,91.140123084747
198,-1541.9539604101617,0.30142603461136885,0.2013857759443037,0.20689373618126128,0.2902944532630662,3.997659062356249,0.21279163883995802,0.0,2.229565136203371e-08,0.2120327305954965,0.18712217995743724,0.18712217995743724,1.1176288195787341e-07,0,4.170266182773258,7.057894975560572,3.267337440093849e-08,0,1.4250613136803498,2.9265848745374634,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.647874405951819e-06,41.86543922290498,56.17099267785903,91.14010581882732
198,-1541.953957362334,0.3014239012265927,0.201386765445152,0.20689444153407752,0.2902948917941778,3.997627550737596,0.21279529604648917,0.0,7.580561458324605e-09,0.21203406297367763,0.18712317446228638,0.18712317446228638,3.7999580352419785e-08,0,4.170288346634014,7.057932486403913,1.1109005907713996e-08,0,1.4250688875039719,2.926600428561309,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.580277847822255e-06,41.86544672176843,56.170987259039364,91.14009994796811
198,-1541.9539396025693,0.30122671086809966,0.20146397755446446,0.20684229978123145,0.29046701179620443,3.9926579704535143,0.2124151938972662,0.0,3.059023205018258e-07,0.21191298156330393,0.18713370020571835,0.18713370020571835,1.5334167359247131e-06,0,4.170522926799192,7.058329497552989,4.4828746581909003e-07,0,1.425149048122911,2.9267650508499563,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375843031286136e-05,41.86176033746493,56.17483703689963,91.14314952992001
198,-1541.953943706444,0.30128758867338395,0.20144809849206544,0.20688061157356077,0.2903837012609898,3.9945967305533574,0.21273105371059947,0.0,3.059023205018258e-07,0.21201750657255947,0.18715305233841015,0.18715305233841015,1.5334167359247131e-06,0,4.17095421476595,7.05905942342347,4.4828746581909003e-07,0,1.425296427635284,2.9270677175826694,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375567946943075e-05,41.86403642659765,56.17241974222532,91.14103673298453
198,-1541.953925309016,0.3012552310790894,0.20145653993714527,0.20686024828578403,0.2904279806979813,3.993566178010816,0.21256311833379557,0.0,3.059023205018258e-07,0.21196194783500105,0.18714276658677392,0.18714276658677392,1.5334167359247131e-06,0,4.170724983136526,7.058671464311356,4.4828746581909003e-07,0,1.4252180947153583,2.926906848757987,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375713820883479e-05,41.862826831244476,56.17370434394216,91.1421598808262
198,-1541.9538527785626,0.30128806663777674,0.20140371270535168,0.20684910383599012,0.2904591168208815,3.9936682103869474,0.21251374717900154,0.0,1.5365408994274355e-08,0.21194526252887744,0.18722923180524934,0.18722923180524934,7.702319899860905e-08,0,4.172651975311778,7.061932768936907,2.251738479138471e-08,0,1.4258765855359348,2.9282591619932283,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201051890934744e-06,41.862131136715284,56.180016839136776,91.14842249187865
198,-1541.9539063221619,0.30128898545207305,0.20140512230057364,0.20684938170633474,0.2904565105410186,3.993738552534904,0.21251405780217128,0.0,3.059023205018258e-07,0.21194492341037074,0.18722393838337373,0.18722393838337373,1.5334167359247131e-06,0,4.172534004378327,7.061733111068086,4.4828746581909003e-07,0,1.4258362725664426,2.928176373045391,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372943636083338e-05,41.86215235714073,56.17968747721726,91.14807928149142
198,-1541.9538527460081,0.3012880757409708,0.20140372667096412,0.2068491065890071,0.29045909099905803,3.9936689072999254,0.21251375025651703,0.0,1.5213171024902547e-08,0.21194525916938683,0.18722917935962022,0.18722917935962022,7.626006568960058e-08,0,4.172650806491313,7.061930790786897,2.229428621083398e-08,0,1.4258761861271787,2.928258341745276,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1693373040960807e-06,41.8621314951842,56.18001378181494,91.14841955098082
