134,-1567.2147421416523,0.2944890929965557,0.1988136241867585,0.21947952544967478,0.2872177573670111,1.2,0.9,0.9,0.0,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.6878813831806312,0,2.359948098441326,3.0818414547448794,3.4119093753468808,2.876238984919682,4.337577433599208,5.4332000628932855,4.618555235552736,5.207580654288222,5.038346782512262,4.681841194276088,0.015487579420303136,0,0.16941844152173902,0.022962976213696196,0.11821818049122441,0.16657087561215478,0.06388592060011013,0.2659744783151083,0.010611803243995169,0.015273009796073725,0.01176948753500526,0.010256980681552069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484068365388321,9.971276321342994,28.319292395649946,28.21667096733656,11.632690308206717,15.331614439137871,9.410877571135934,23.380982845420533,5.021356746527995,19.115521861447636,12.922971939188631,12.101094263502311
134,-1479.2556385207367,0.1775968972693296,0.2842398367413295,0.13134005946943778,0.4068232065199031,1.279182846353702,0.40122722877994993,0.9149584298006284,0.0,0.08817788757748003,0.09777821109338199,0.1010420623502248,0.10097023625984278,0.09068854945274064,0.09289094472764164,0.08938038511751926,0.09791432640114187,0.0868526438643796,0.09519431410495183,0.09145267210356729,0.09095083478135299,0.6065592727274315,0,2.3845402290600286,3.11174259800968,3.09421112114415,2.6717655657166226,3.8769434149215796,5.319881243608376,4.011337330414276,4.957320685311835,4.607702762451571,4.258173649331368,0.01365662036970783,0,0.17118388731517462,0.023185771335260542,0.10721035307691422,0.15472925999723539,0.057101481868250994,0.2604271188411894,0.009216631679095805,0.01453903691855448,0.010763510843658581,0.009328809553233714,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723818472063806,10.355474769000072,28.72544663073918,28.898347315852423,11.97322773890053,15.40621177250552,9.484672518324052,24.05228418329732,5.406039754812481,19.57627213343416,13.217920318224584,12.170359314585935
134,-1362.711250660202,0.1871464241959182,0.2904237525306363,0.1166935109379285,0.40573631233551694,1.7554676931143511,0.1214889616670271,0.9333279275916584,0.0,0.07344767798490753,0.0947896204090335,0.10320493439893728,0.10314533733253302,0.07881314404474592,0.08357412163630172,0.07592476692682694,0.09555807966119079,0.07075436137045095,0.08898802718117065,0.0804627097740985,0.07929052275204736,0.5052329032366378,0,2.4355828868453377,3.178775764550448,2.6890330506683275,2.4037914678075043,3.2932955567308393,5.191861644251433,3.2678292614568645,4.634123288119387,4.0539903490254705,3.712256357362207,0.011375267460281054,0,0.17484819143221264,0.023685239277206255,0.0931714648776264,0.13921014619475505,0.04850523631469132,0.2541601038667878,0.007508313615177577,0.01359115010871294,0.00947004859718998,0.008132813600979144,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6955835086417625,10.895143922983479,29.51674714289378,29.785764605290844,12.239158418307259,15.671541667621977,9.734598107258382,24.75069471629794,5.692364383080542,20.128808976344295,13.526203872528779,12.288353517622896
134,-1304.0511257034645,0.1820245030886682,0.1779567429908376,0.2226940803472631,0.4173246735732311,3.104337724371384,0.0423725222364223,0.9747628433200397,0.0,0.056131748314589495,0.09283648079310503,0.11528161535895075,0.11585921274090585,0.06591164420915663,0.07427038330895788,0.060874748497397664,0.09944205409664512,0.05254647506176657,0.08556228459524023,0.06900410247317218,0.06642673199158212,0.3861198467098688,0,2.7205862895160013,3.570597247390297,2.248845568217494,2.1361937189815268,2.6404893535833933,5.402885745721297,2.4268879750636327,4.455724979948761,3.4766659767585337,3.1099941023932645,0.008693449100226713,0,0.19530831610222002,0.026604723463069878,0.07791954651591443,0.12371282779823478,0.038890393490564196,0.26449048460937963,0.005576128545209657,0.013067936107975518,0.008121429239222253,0.006813377067762944,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.123357667303559,11.54053223018003,31.69856332019524,31.96173510597351,12.150227210531394,15.903501485233281,9.153791207609277,26.295201792112753,4.683303312670703,21.617050317029868,14.012868088302525,11.945261204742433
134,-1264.0786503325999,0.3199799684436248,0.181293241390652,0.17429509931716367,0.3244316908485595,4.519820379783837,0.02297742093879575,1.008709212912867,0.0,0.04654954940281608,0.09106804127830957,0.12188111523189815,0.12298598738710755,0.05812008817357449,0.06811960529221153,0.052034912716387396,0.10108427263405821,0.04261224216710951,0.08301909708759601,0.062029207101022436,0.058490063700232284,0.32020568429644247,0,2.876331061274261,3.7902331428231886,1.9830047373540614,1.9592826437879987,2.257054631579064,5.49211076432887,1.9680699415954468,4.323286439298406,3.1252465601922306,2.7384118968757996,0.007209398433554383,0,0.20648908593519666,0.028241243029880903,0.06870851073869505,0.11346742299878046,0.03324298302232785,0.26885836679705805,0.0045219272966284035,0.012679514830800494,0.007300519797817431,0.005999314534360323,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.184079876302425,11.383395461951956,33.074191681824615,32.90396440289239,11.828639381354023,15.543453656481187,8.821272755651778,27.20262640727876,4.665521942111619,21.475330247419365,13.928926458196099,12.036923249941907
134,-1254.6223350570585,0.29336663859103124,0.20718491037654477,0.17999868423203436,0.3194497668003896,5.527152707712969,0.0153390252716301,1.0322057133384495,0.0,0.04132147238407432,0.08949660394679299,0.12435443935837567,0.12558610547450788,0.05361618712921459,0.064262079408494,0.047100354493832174,0.10122282509130898,0.03741257683985546,0.08092455272394943,0.05795370914479724,0.0539885587375359,0.28424271578617294,0,2.934700226965358,3.8703646599130117,1.8293357153652001,1.8483309804671475,2.0430143476696943,5.499638596523359,1.7279205263923345,4.214211352221662,2.919908840043406,2.527658583169898,0.006399695853122137,0,0.21067935312405603,0.028838307527818654,0.06338408087292753,0.10704190835730666,0.03009049507430002,0.26922688097242353,0.003970149042753966,0.01235961486495764,0.006820854573870112,0.005537596039957448,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.586117850233868,11.789992509245856,33.420793063349905,33.152665926967856,11.494257721735444,15.210011119107172,8.436460327014329,27.398628973718765,4.458492536259006,21.605069175022486,13.798987408527145,11.994703022366922
134,-1249.4260465680231,0.3012239877914918,0.21022950268538143,0.17984962228790743,0.3086968872352194,7.625059776908691,0.008769185437478033,1.0754495383175613,0.0,0.0342731151335739,0.0875155969967038,0.12897227120222382,0.13027557513184268,0.04748496106563587,0.058981934731916805,0.04042099095920252,0.10225890748944984,0.03056922059276964,0.07847745390078366,0.05248838322419771,0.047945033846424547,0.23575837843991837,0,3.04367866175347,4.014886679820438,1.6201438384782463,1.6964614008192729,1.753291782283544,5.555931026030774,1.4118563381550273,4.086776707315167,2.6445467673690706,2.2447103452315176,0.00530807592612419,0,0.21850281186599815,0.029915149329780944,0.05613585697876104,0.09824672513594344,0.02582332218997381,0.27198259572579336,0.0032439455425275674,0.011985869221975927,0.006177613720897739,0.004917712859391366,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.836105680619113,11.998201208051851,34.4007780508923,34.01466336923988,11.126001814030044,14.984940419139658,7.951048451190576,28.036645126920085,4.127478292773271,21.86795970130976,13.757610323847919,11.896528715220914
134,-1251.2718324701664,0.2962096126710925,0.17705812276154118,0.14894671628472322,0.37778554828264305,10.186564379691049,0.005915606719463614,1.2212326229606767,0.0,0.025189345276056697,0.08461651433636624,0.12321624899790458,0.1222937444922804,0.04065688909170419,0.053087132284363084,0.03234361750339488,0.1026207698094449,0.02267552676938437,0.0777959492828313,0.04809865464061598,0.042209348561181574,0.17327281669908376,0,2.9078395251967777,3.76889931432288,1.3871762106442382,1.5269127947387333,1.4029294540368995,5.575591729828333,1.047281728796564,4.051286804672599,2.4233770185171597,1.97617466877298,0.0039012198550836563,0,0.20875104875379524,0.028082283458600744,0.048063834528547775,0.08842770108344648,0.02066301779742217,0.27294505714361916,0.0024062822853065232,0.01188178295491537,0.005660965162432525,0.004329404727729369,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924615889949145,11.634009933490542,34.9310380387265,34.81350093969928,10.831662348331452,15.20896371504721,7.1513111898054165,29.198502593643635,3.4636227195649,22.471835523978314,14.137164601525253,11.441969432229545
134,-1247.9405911137947,0.29927584885399744,0.1969562010292683,0.1675836796420723,0.33618427047466204,8.528278657553196,0.007531473112910204,1.1296115750607145,0.0,0.03042718424274379,0.08638345206816786,0.12671624718882038,0.12713047214347725,0.04471942438734277,0.056629611725578254,0.037083847827314075,0.10239862272825628,0.02723594096642394,0.07821333424499943,0.050746070157252764,0.045641046302520534,0.209302935831905,0,2.990437665948776,3.9179595921305723,1.525786233272907,1.6288029694597288,1.6085406148678452,5.563522034473477,1.2579069774568252,4.0730224632163745,2.556762993019359,2.1368413072900294,0.004712434324956905,0,0.21468069114213387,0.02919294007866634,0.05286648983686549,0.09432844010705915,0.023691357578423528,0.27235420260333554,0.0028902244670075843,0.011945530201074646,0.005972552401662886,0.004681393302107765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45735456545148,11.849406532929027,34.602159702169004,34.30498580741005,11.008979752178814,15.045954725782497,7.622675084535541,28.489755473169474,3.8344740446840655,22.11091411584411,13.904411897743593,11.711185836959721
134,-1246.714107266638,0.3004310012838368,0.19020219066446004,0.18291417836684962,0.3264526296848535,10.11811023229906,0.00593592042975426,1.181043876269588,0.0,0.026731952429412932,0.08513759298790138,0.12731555690532148,0.12738460194038595,0.04163443887817102,0.053976552490240796,0.03362362289003481,0.10318104586920933,0.02387762962367432,0.07753646708262897,0.04837180740268555,0.04278814493778308,0.183884124122634,0,3.004581064207118,3.9257914695605636,1.4205293234573835,1.5524946454399409,1.4584506788366474,5.60603264905983,1.1028015131101014,4.037774059813541,2.4371394019162347,2.0032729959636866,0.00414013236310298,0,0.21569603232371837,0.029251295843482402,0.049219476099504715,0.08990921610824842,0.021480761022408087,0.27443524847070205,0.0025338470749942227,0.0118421522130594,0.005693113842715826,0.004388771760262909,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028964032272848,11.993274344167578,34.91026499210277,34.54934823458433,10.82375849870034,14.985353114830454,7.305498186252557,28.77089576656652,3.5939416970401683,22.320624767965366,13.914024848568962,11.614897140853405
