163,-2142.3460097489233,0.3029731005191128,0.2087462639609879,0.22353311310366525,0.26474752241623406,1.2,0.9,0.9,0.0,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,1.2746811162739622,0,4.831668369191496,5.513510426447921,6.951476800023549,7.690829264285902,7.28202377679326,8.019419705787104,7.655007094649585,8.335055626833606,7.828761689377394,8.099140327280312,0.05609736736638289,0,0.501339919082437,0.2217515372316984,0.16577351368289395,0.03777318699303605,0.14399197438435626,0.44994291354198906,0.10116522426891547,0.17447552089964502,0.015774623170917535,0.014416740523691499,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.229788564833026,27.02134623702506,46.402166926029224,49.68037958113345,10.942899365171236,17.49922032024466,15.681707950702476,30.146452213726043,11.061441449154191,21.68998595501045,20.884381855498265,12.55100806223027
163,-2026.0607655660606,0.18119966734198428,0.2991376601422054,0.1329370738300396,0.3867255986857706,1.257356200042134,0.3976197665040476,0.944308196403712,0.0,0.09153291165300029,0.1051743155461976,0.10304267716605038,0.10304267716605038,0.09009307592100795,0.09294410085611625,0.0921545443102466,0.09871497881056153,0.09015603413510849,0.09482722468124148,0.09447733990673358,0.09079560153792356,1.1667527400165234,0,4.978680439400163,5.681268749241258,6.262799271076468,7.148172108069591,6.710715828067636,7.916368463297734,6.9014508092972555,7.903901926563963,7.396405791761218,7.353663179554708,0.051347553711130256,0,0.5165940743246537,0.22849872062041296,0.1493504575392521,0.0351079490153768,0.13269514783723052,0.44416105176259757,0.09120655412474248,0.1654502942172728,0.014903444352194112,0.013089766280647284,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.920344213195987,27.610679596579274,48.084597266275466,49.16182835073563,11.80995605048972,18.171669798473104,16.00560055292552,30.32843141989267,11.257438984256737,22.308679238668383,21.21271014972715,12.764986483609295
163,-1878.1246228163284,0.19564408570710162,0.28998395133591626,0.12477690658719881,0.3895950563697833,1.6979156117198346,0.13149627975510184,1.0162112743826117,0.0,0.08139635200448142,0.11355565889704594,0.1103327171909523,0.11050796378960417,0.07840479013088676,0.08446031921792267,0.08265890188317142,0.09745676113466897,0.07838348655659937,0.08861352641062258,0.08775731679103244,0.07973437233212573,1.0375439283370071,0,5.330910997384749,6.092868105595118,5.450290796055746,6.495698947121285,6.019240888768753,7.81546670705551,6.000261456941384,7.385986719224279,6.870311196561901,6.457798704255028,0.04566121060678809,0,0.5531419550865743,0.24505310846689585,0.12997437549566984,0.03190335431310109,0.11902218482600635,0.4384997904929863,0.07929682996477895,0.15460891179247824,0.013843386028693705,0.01149509756731663,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.294088275147654,28.65068809855543,49.99741623075745,49.87676792601981,12.448594339272272,18.66563054475729,16.167805335730517,30.859110155950326,11.494973262650628,23.09700522689606,21.75205166464225,12.867600846303418
163,-1785.7268780671684,0.21335164923225905,0.1946173619282247,0.21855229680784832,0.37347869203166806,3.176617909456587,0.05559821236246607,1.2448419820282697,0.0,0.0694375391015813,0.13900878634354724,0.144210374891395,0.14474692172434198,0.0648195723197899,0.07565718887233873,0.07164207880375499,0.10152227313074219,0.06411684345468617,0.0842594230549177,0.08202652887397767,0.06635438555710525,0.8851071985332053,0,6.967767068720005,7.980636621234003,4.50591753168468,5.818665222329884,5.2169932126784015,8.141497177209743,4.908148915321593,7.023069782476449,6.421661467612049,5.3741347995745725,0.03895263139998982,0,0.7229841767889986,0.3209785240192915,0.10745368258874022,0.028578131426422966,0.10315884375952321,0.4567922736185172,0.0648639484750827,0.14701206728210323,0.012939375830053841,0.009566139591857691,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.786985376608648,30.843011547000813,55.692341315611294,53.38586945420914,12.310564988409485,17.218895450626704,16.0549339652561,31.979281368307753,11.476670828423613,24.108359706343332,22.027251338836617,13.130908403763797
163,-1759.9463445713877,0.37183912876445735,0.18733415531102948,0.15361162621154922,0.28721508971296394,5.045321782497463,0.033553699302363606,1.4969861179600896,0.0,0.0610388193730823,0.16284875694040732,0.17595388863780226,0.1747262678403753,0.05582546100683278,0.06863792893446896,0.06390391839375244,0.10380659040524978,0.05476710376857133,0.08099913570336859,0.07752512350842695,0.05755829192280674,0.7780503041452528,0,8.50150838167512,9.633550995122409,3.8806939703961727,5.2788259248918985,4.653498531735613,8.324686166864305,4.192425679018235,6.75132301813021,6.069257168870236,4.661726832813765,0.03424117073982086,0,0.8821270829191591,0.3874581848836068,0.09254382824070055,0.025926733244564154,0.09201651380413194,0.4670703973179796,0.05540526335306483,0.14132366394266266,0.012229296096242752,0.008298029596379928,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.662377316678132,32.611887524365244,60.74935667042414,58.65308359245067,11.856126488239406,17.705104936846578,15.319882610266966,33.415988157391354,11.468162632283828,24.860387405318313,23.2086305141919,12.391118224978815
163,-1746.7135024056352,0.2825795900750375,0.2016521826001996,0.20060327437800107,0.3151649529467618,5.333229123774027,0.029341037760290872,1.5478407949426614,0.0,0.05931760957825706,0.16671170527832577,0.17953068988014106,0.17795694807232723,0.054082030802814096,0.06721318578697819,0.062291759138818265,0.10367469011981395,0.053022883329635465,0.08006076644081314,0.07648667000514421,0.055831416909838956,0.7561103679191576,0,8.674327555930052,9.811674886556272,3.7594998242392106,5.16925136196377,4.5361007114715335,8.314108529382073,4.058905480671366,6.673109418111106,5.987959118843239,4.521864802236765,0.03327561735807158,0,0.90005901537324,0.39462226796100086,0.08965368273288993,0.025388562351291995,0.08969513386273209,0.46647692133071944,0.0536407188342711,0.1396864392838569,0.012065483969294709,0.008049070506591899,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.143092062849053,33.05797922740368,61.2879101589115,57.879714939320095,11.637641716712588,16.718125523895097,15.329213858834358,33.21864697284403,11.223148954240216,24.471255987130466,22.697637306570066,12.532795502513551
163,-1743.5667998588501,0.28773409519482984,0.20935753598874224,0.189169899338052,0.31373846947837586,5.947786505146728,0.025640498028681694,1.6408438944577435,0.0,0.056991302117836776,0.174110401420424,0.18822802679610745,0.18565077437045524,0.051735281682920076,0.065241838228668,0.06017800073429117,0.10409249682581168,0.05063619135864096,0.07909377389645172,0.07524249520405445,0.05353416743636674,0.7264573660147079,0,9.094554032660815,10.235874801696351,3.596366103615021,5.017638387048465,4.382176321869904,8.347614202694956,3.876204040964305,6.5925100516312485,5.890555638666637,4.335807343712542,0.03197062011592804,0,0.9436622372300728,0.4116834460490364,0.08576339425951923,0.024643921551808837,0.08665149140233826,0.46835681299665943,0.05122621654920632,0.1379992740050216,0.011869220082835285,0.007717882010819541,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.692197792022913,33.69867401217941,62.84598147368774,59.01796470394285,11.483171451582034,16.620203904097004,15.162608862530114,33.46924412359593,11.122719972589163,24.545114449776378,22.83123919168754,12.382724970041988
163,-1740.1336764088173,0.3017325484791826,0.20898081344475689,0.18300042864707752,0.306286209428983,7.242991047066406,0.02231560556832614,1.8925149847968472,0.0,0.052424308251660764,0.18985582077821458,0.20409213655845118,0.19791964051604907,0.04748298229043363,0.06148658005644609,0.05627685458584303,0.1049056089983203,0.046371435115692666,0.07765540723308065,0.07331327103003235,0.049405032680234794,0.6682427576211721,0,9.861055206101796,10.912320015840606,3.3007684978787837,4.7288278925897345,4.098093931772456,8.412821080487266,3.549736647997102,6.4726213901214384,5.739521275628587,4.001382925510912,0.029408656789219112,0,1.0231953522757558,0.43888984532779013,0.0787142081442781,0.023225440860344188,0.08103415403956851,0.4720153535960093,0.0469117663315051,0.13548967627665806,0.011564892239261054,0.007122595367154436,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.863762816440953,35.077219135508145,65.92484832185231,61.125088039991454,11.1940631547902,16.35125455183866,14.828953633220245,33.94813718698463,10.952161290779692,24.736577147213488,23.07327856149062,12.131521102870428
163,-1735.8022094184712,0.3065047767948672,0.2061089770795575,0.17685747614590705,0.31052876997966833,8.438830352060254,0.022620410596954858,2.34771453376632,0.0,0.047086427497907354,0.20742785313637213,0.21289151590467154,0.19997964601117246,0.04314095136436141,0.057269888448403965,0.05215285723819252,0.10516303716069027,0.04216409175022138,0.07659742259988327,0.07190141890284804,0.04528556473104904,0.6002017996438552,0,10.286212034658295,11.025898633599635,2.9989332254030256,4.404529340413743,3.797783464362223,8.433465325268608,3.2276642148740065,6.384437782421085,5.628990737184923,3.6677414355690217,0.026414246213206614,0,1.0673101535698537,0.4434579391802837,0.07151627091293028,0.02163266205431878,0.07509592883512806,0.47317363337005436,0.04265539798006274,0.13364375207684873,0.011342177886467145,0.006528702361963691,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91620121130202,36.66013581416436,68.08232670520947,61.863506781613935,10.881026970714808,16.10483767059139,14.421942331371023,34.33464270104031,10.714762572436038,25.00304740047383,23.34254353630427,11.833599158780483
163,-1725.0576459978806,0.3178117637905472,0.21560011782811972,0.18451038791449834,0.2820777304668347,12.482259895151522,0.031109300827262973,5.430411950481103,0.0,0.03205964464866168,0.2719488792201289,0.2275178600504212,0.1911960184965543,0.03135712233227851,0.04509076651255932,0.04041808560504334,0.10505261765496562,0.030888822696010367,0.07432122626706397,0.06878583586625077,0.034066428586035154,0.40865823628102615,0,10.992908478317574,10.541612414760813,2.1797830840833434,3.4678538664387393,2.943254603883909,8.424610321667494,2.3645415688333244,6.19471555190465,5.385079166015054,2.7590878556757206,0.017984616634916652,0,1.1406378554748737,0.42398011014191145,0.051981803480061504,0.01703221955138231,0.058198799471061186,0.47267680862887823,0.031248746754446544,0.12967234666846364,0.010850706402866896,0.0049112686149373535,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.115665920436767,42.4745221891559,72.95770033813838,61.51823769206749,9.900564017569412,15.34361860110448,13.3697596216542,35.56883627495511,10.183301542621214,25.50022444385909,24.089188634560692,11.079256650048873
